feature,p-value,effect_size,q-value
ACACB,0.006074013788994946,0.16636481753018817,0.013620054000510995
SPOCK1,0.006074013788994946,0.16636481753018817,0.013620054000510995
APMAP,0.006126442774272357,0.1661936603105069,0.013723845994096824
SMIM27,0.006161621496653122,0.16607955549738604,0.01379573470367876
GPATCH4,0.00617927898125444,0.1660225030908256,0.013828341395706607
C7orf50,0.006214730705343119,0.1659083982777048,0.01390419600609682
PARD6G,0.006250365448815647,0.16579429346458396,0.013980422017395959
FAM189A1,0.006268251708328391,0.16573724105802354,0.014006408442259788
VEGFB,0.006268251708328391,0.16573724105802354,0.014006408442259788
ZC3H12C,0.00632218726877953,0.16556608383834226,0.014119867518328695
KLHL5,0.006340258392522784,0.16550903143178183,0.014156689860696639
SLC35G1,0.006358375989997063,0.1654519790252214,0.014193597552096341
ZNF493,0.0064130086600762415,0.16528082180554016,0.014308405243075749
NEMP2,0.006431313188662296,0.16522376939897973,0.014342085149766367
NISCH,0.0064680633284173875,0.1651096645858589,0.014420441513942282
TBC1D16,0.006505002274897947,0.16499555977273805,0.014495564780114148
ITPRIPL1,0.006523542812582728,0.16493850736617763,0.014529635100639027
MAGEH1,0.006542130866625376,0.1648814549596172,0.014563777256761546
TMPO,0.006542130866625376,0.1648814549596172,0.014563777256761546
FYTTD1,0.006560766542303365,0.16482440255305678,0.014594358226756464
ZHX1,0.006560766542303365,0.16482440255305678,0.014594358226756464
ZNF605,0.00661696035470432,0.16465324533337553,0.014712037723966967
HGF,0.00663578757340682,0.1645961929268151,0.014746561245924952
ARHGEF17,0.00663578757340682,0.1645961929268151,0.014746561245924952
TXNDC17,0.006692558560103693,0.16442503570713385,0.014857945457080678
BRD4,0.006749765782795205,0.16425387848745257,0.014966362333570711
CERKL,0.006749765782795205,0.16425387848745257,0.014966362333570711
GAGE2E,0.006826725671057347,0.1640256688612109,0.015129500135856823
IFNAR2,0.006865500522376508,0.16391156404809004,0.01520789186344516
FN1,0.006865500522376508,0.16391156404809004,0.01520789186344516
IKBKG,0.006884962053597001,0.16385451164152962,0.015243445834790684
NOP56,0.006884962053597001,0.16385451164152962,0.015243445834790684
GRPR,0.006924033870370624,0.16374040682840876,0.015326155208858999
KLF6,0.006943644373774485,0.16368335442184836,0.015365757220301151
CENPU,0.006983015116661256,0.16356924960872754,0.015433775744984743
IFFO1,0.006983015116661256,0.16356924960872754,0.015433775744984743
EBI3,0.006983015116661256,0.16356924960872754,0.015433775744984743
ANKRD13B,0.007002775575130264,0.16351219720216711,0.015465976795283989
PASD1,0.007002775575130264,0.16351219720216711,0.015465976795283989
WDR3,0.007002775575130264,0.16351219720216711,0.015465976795283989
ESCO2,0.007022586237923131,0.1634551447956067,0.01550206860818892
TMEM132A,0.00706235861654013,0.16334103998248584,0.015578322140828155
HMGA2,0.00706235861654013,0.16334103998248584,0.015578322140828155
DDX21,0.00706235861654013,0.16334103998248584,0.015578322140828155
GATD1,0.007102333134533624,0.16322693516936498,0.01565876999419377
SIKE1,0.00716267585977761,0.1630557779496837,0.01578013232306933
ZNF724,0.007223478390734771,0.16288462073000248,0.015906245345254345
FITM2,0.007243848600851182,0.16282756832344206,0.015939320234960083
SSX1,0.007243848600851182,0.16282756832344206,0.015939320234960083
NEK2,0.007264270347487574,0.16277051591688163,0.01597638985380018
OTUD6B,0.007284743742904846,0.1627134635103212,0.01601353654060096
ME2,0.007325845930087618,0.16259935869720035,0.016088061651873004
PFKP,0.007325845930087618,0.16259935869720035,0.016088061651873004
CDK14,0.0073464749473374225,0.16254230629063993,0.0161294013950631
ARMCX2,0.007367156064337112,0.1624852538840795,0.016162896637959036
AGTRAP,0.007367156064337112,0.1624852538840795,0.016162896637959036
PHLDB1,0.007367156064337112,0.1624852538840795,0.016162896637959036
SCLY,0.007408675050677527,0.16237114907095868,0.016246010206809554
PLA2G4C,0.007408675050677527,0.16237114907095868,0.016246010206809554
DAB2,0.00742951314704736,0.16231409666439825,0.0162797226056164
GLIS2,0.00742951314704736,0.16231409666439825,0.0162797226056164
PUS7,0.007450403797225626,0.16225704425783782,0.016317497951385113
URB1,0.0075344942189101835,0.16202883463159615,0.01648954684833967
PSD3,0.007576857725796376,0.1619147298184753,0.01656198443462167
IGDCC4,0.007598119455478025,0.1618576774119149,0.016604398946959066
SLC31A2,0.007619434656401498,0.16180062500535447,0.016646909547522997
STAC,0.007640803444122956,0.16174357259879404,0.016689516418272477
KCTD12,0.00768370224316227,0.1616294677856732,0.01677501969940996
MRTFA,0.00768370224316227,0.1616294677856732,0.01677501969940996
DSEL,0.007705232486570732,0.16157241537911277,0.016817916474961954
MCM6,0.0077268167809587795,0.16151536297255234,0.01686091025102773
CDC45,0.007770147989012189,0.16140125815943152,0.016943055068502303
ATRN,0.0077918951363380555,0.1613442057528711,0.01698633139721696
ZNF251,0.007813696801964892,0.1612871533463107,0.017025553880049293
LRP4,0.007835553103215025,0.16123010093975026,0.017069016240930025
HSP90AA1,0.00787943008286028,0.1611159961266294,0.017160415711648433
MAP3K10,0.007901450996886493,0.161058943720069,0.017199992452550286
SYCE2,0.007923527017798528,0.16100189131350856,0.01724384818239183
SMTN,0.007967844853717529,0.1608877865003877,0.017319211406256634
EXT1,0.007967844853717529,0.1608877865003877,0.017319211406256634
MTHFD1L,0.007967844853717529,0.1608877865003877,0.017319211406256634
EPHA4,0.008034737873426703,0.16071662928070649,0.017460366426619953
RHOBTB1,0.008057147027098886,0.16065957687414606,0.017504808003940168
TATDN1,0.008079612119991331,0.16060252446758563,0.017545085794091964
CCNB2,0.008124710602436365,0.16048841965446478,0.017630168333230452
ATXN3,0.008124710602436365,0.16048841965446478,0.017630168333230452
SUSD5,0.008147344231987064,0.16043136724790436,0.01767499095764572
ATP1A3,0.008192780869237403,0.1603172624347835,0.01776924906800386
YBEY,0.008261361080961297,0.16014610521510225,0.017909300349656092
EPHA3,0.00828433503729103,0.16008905280854183,0.01795474940914336
CENPM,0.008307366138831372,0.1600320004019814,0.01799593760273262
PLCL2,0.008307366138831372,0.1600320004019814,0.01799593760273262
DNLZ,0.008330454507283432,0.159974947995421,0.01803284145945733
ARHGEF10,0.008330454507283432,0.159974947995421,0.01803284145945733
ZNF568,0.00837680353273268,0.15986084318230015,0.018128782076407914
MEGF8,0.00847019416376164,0.15963263355605845,0.01830430257149457
PGM3,0.008493686825139355,0.15957558114949805,0.01834176681398781
POLD1,0.008517237734291217,0.15951852874293762,0.018388181369346595
NIPA1,0.008564514790188556,0.15940442392981677,0.018481321389354252
RBBP8,0.008588241184576411,0.15934737152325634,0.018528047238171367
ARHGEF9,0.00861202632202354,0.15929031911669592,0.018570395962906248
ZNF561,0.008635870326858728,0.15923326671013552,0.018603858515657584
DDIAS,0.008635870326858728,0.15923326671013552,0.018603858515657584
PYGL,0.008635870326858728,0.15923326671013552,0.018603858515657584
ZNF211,0.008635870326858728,0.15923326671013552,0.018603858515657584
FAM83D,0.008659773323614083,0.1591762143035751,0.018641872342596982
SLC25A35,0.008659773323614083,0.1591762143035751,0.018641872342596982
C17orf97,0.008659773323614083,0.1591762143035751,0.018641872342596982
TOMM6,0.008707756792031552,0.15906210949045424,0.018736141118723643
MAP3K6,0.00873183751377616,0.15900505708389384,0.01877439588600705
EPHA7,0.00873183751377616,0.15900505708389384,0.01877439588600705
FAM171B,0.008755977727606307,0.15894800467733342,0.01882177222927974
AKT2,0.008804437133933234,0.15883389986421256,0.018916841130551743
LIMS4,0.008853136017877116,0.1587197950510917,0.01900320118342595
KCNQ5,0.008853136017877116,0.1587197950510917,0.01900320118342595
PLPP1,0.00892663557490325,0.15854863783141043,0.019156367051256964
NELFCD,0.008951256262457147,0.15849158542485003,0.019190772001401294
VPS18,0.008951256262457147,0.15849158542485003,0.019190772001401294
POLE2,0.008975937579430913,0.15843453301828964,0.019239071962818585
MED12,0.009025482611431407,0.15832042820516878,0.019335993188152902
ACAD11,0.009075271692551266,0.15820632339204793,0.019428689434257056
TIMP2,0.009100258071697611,0.1581492709854875,0.019477515959011794
TNFAIP8L1,0.009125305847736673,0.15809221857892708,0.019521776847072854
MAP4K2,0.009150415149303176,0.15803516617236665,0.019570808950579513
NENF,0.009175586105238732,0.15797811376580623,0.01961056638178474
KSR1,0.009175586105238732,0.15797811376580623,0.01961056638178474
CLPB,0.009200818844591986,0.1579210613592458,0.019659794126933583
RAD51AP1,0.009226113496618813,0.1578640089526854,0.01969971391131843
CENPX,0.009226113496618813,0.1578640089526854,0.01969971391131843
POM121,0.009226113496618813,0.1578640089526854,0.01969971391131843
ZNF850,0.00927688905675386,0.15774990413956458,0.019793944709779424
CFAP410,0.009302370224411438,0.15769285173300415,0.019838841580956678
MARVELD1,0.009327913823841632,0.15763579932644373,0.019883828704387433
CYB5D1,0.009327913823841632,0.15763579932644373,0.019883828704387433
TENM3,0.009353519985338904,0.1575787469198833,0.01992415672758797
RNASEH2C,0.009379188839405925,0.15752169451332287,0.01996456057313888
HS3ST3B1,0.009379188839405925,0.15752169451332287,0.01996456057313888
SMARCC2,0.009404920516753715,0.15746464210676245,0.020005040356674133
ANTXR2,0.009404920516753715,0.15746464210676245,0.020005040356674133
GLS,0.009430715148301839,0.15740758970020202,0.020055134902574788
NATD1,0.009508478080475256,0.15723643248052077,0.020210886345609472
MANF,0.009613051327857823,0.1570082228542791,0.020408896144511454
ARHGAP10,0.009639354331190021,0.15695117044771867,0.020459878654043317
POLR1A,0.009665721476409163,0.15689411804115824,0.020506104570649202
RAB3IL1,0.009692152896529005,0.15683706563459782,0.020557300092353167
GNAO1,0.009771834139585305,0.15666590841491657,0.02070665091029243
GGH,0.009798523993653495,0.15660885600835614,0.02075336669556278
ACOT1,0.009798523993653495,0.15660885600835614,0.02075336669556278
RAB6B,0.00982527879084864,0.1565518036017957,0.020795250256359258
FOXRED2,0.00982527879084864,0.1565518036017957,0.020795250256359258
CHEK1,0.0098520986654486,0.1564947511952353,0.020832282439503098
FAM210B,0.0098520986654486,0.1564947511952353,0.020832282439503098
MALSU1,0.0098520986654486,0.1564947511952353,0.020832282439503098
DNAAF4,0.009905934185030841,0.15638064638211444,0.02094116361064467
FZD4,0.009932950099625687,0.156323593975554,0.020988347042660612
WASF3,0.009932950099625687,0.156323593975554,0.020988347042660612
RNF187,0.009987178914041838,0.15620948916243318,0.021078017741134814
MYO1C,0.009987178914041838,0.15620948916243318,0.021078017741134814
PAMR1,0.010041671278724318,0.15609538434931236,0.021183020507254652
DEPDC7,0.010069016631947744,0.15603833194275193,0.021230684278449857
BCOR,0.010123906361082213,0.15592422712963108,0.02133132368112985
RAD54B,0.010123906361082213,0.15592422712963108,0.02133132368112985
CCNE1,0.010151451010000518,0.15586717472307066,0.021359149982905987
SENP7,0.010151451010000518,0.15586717472307066,0.021359149982905987
JOSD2,0.010151451010000518,0.15586717472307066,0.021359149982905987
TOX2,0.01017906236417919,0.15581012231651023,0.0214071669202432
ZNF287,0.010206740560654291,0.1557530699099498,0.0214502344535923
UBE4B,0.010234485736675092,0.15569601750338938,0.021503486956841084
LONP1,0.010318124517706449,0.15552486028370816,0.021663941024021666
MAK16,0.01034613898867311,0.15546780787714773,0.02171255935213906
GNG4,0.01034613898867311,0.15546780787714773,0.02171255935213906
PTPDC1,0.010374221128635803,0.1554107554705873,0.021761273984451258
NBPF14,0.010402371076126429,0.15535370306402688,0.021804970140341936
IRAK1,0.010402371076126429,0.15535370306402688,0.021804970140341936
IDS,0.010402371076126429,0.15535370306402688,0.021804970140341936
TPM4,0.01043058896989117,0.15529665065746645,0.021848747179022094
IGFN1,0.01043058896989117,0.15529665065746645,0.021848747179022094
VPS53,0.01045887494889063,0.15523959825090602,0.021902864173660833
RAD21,0.010487229152300015,0.1551825458443456,0.021957098656185885
LRRC20,0.010544142790123178,0.15506844103122475,0.022050432442237006
NLGN1,0.010544142790123178,0.15506844103122475,0.022050432442237006
CHST11,0.010572702503961582,0.15501138862466435,0.022099816412630643
GEMIN4,0.010572702503961582,0.15501138862466435,0.022099816412630643
RGS10,0.010601331001059526,0.15495433621810392,0.022138947777446273
ACOX2,0.010658794906250761,0.15484023140498307,0.022253751196465617
ZNF239,0.010745510151747927,0.15466907418530182,0.022419087240038042
PRRT1,0.010891430013154825,0.15438381215249972,0.022707628051685986
ARRDC3,0.010920824430103003,0.1543267597459393,0.022763602788307052
ATP6AP2,0.011009431135641462,0.154155602526258,0.02292156894720787
MGA,0.011009431135641462,0.154155602526258,0.02292156894720787
NECTIN3,0.011009431135641462,0.154155602526258,0.02292156894720787
VGF,0.011039108332594267,0.15409855011969759,0.022967306861435652
DNAJC11,0.011068856582748119,0.1540414977131372,0.023023839920084405
PINLYP,0.011128566817736454,0.15392739290001634,0.023142654773598982
SLC26A6,0.011158529090654132,0.15387034049345594,0.02318877772896225
ZNF85,0.011158529090654132,0.15387034049345594,0.02318877772896225
TM4SF19,0.011158529090654132,0.15387034049345594,0.02318877772896225
ENTPD7,0.011188562992939587,0.1538132880868955,0.02324038485496027
ZBTB4,0.011188562992939587,0.1538132880868955,0.02324038485496027
ZNF345,0.011248846264178906,0.15369918327377466,0.023338483730090776
TBL1X,0.011248846264178906,0.15369918327377466,0.023338483730090776
ADAMTS12,0.011248846264178906,0.15369918327377466,0.023338483730090776
MSTO1,0.011248846264178906,0.15369918327377466,0.023338483730090776
RNFT1,0.011279095922961169,0.15364213086721423,0.023384959257579895
ZNF548,0.011309417790768288,0.1535850784606538,0.023436952518870152
PPP2R5B,0.011309417790768288,0.1535850784606538,0.023436952518870152
ACBD7,0.011339812013060934,0.15352802605409338,0.02348360513733518
ADAMTS1,0.011339812013060934,0.15352802605409338,0.02348360513733518
CYP26B1,0.011339812013060934,0.15352802605409338,0.02348360513733518
INCENP,0.011370278735518586,0.15347097364753295,0.023530342981723806
ETNK2,0.011370278735518586,0.15347097364753295,0.023530342981723806
MEF2D,0.011400818104039714,0.15341392124097253,0.023588081530996983
COL8A2,0.01143143026474189,0.1533568688344121,0.02364594392646679
NPTX1,0.011492873548255836,0.1532427640212913,0.02375105289579437
ARNTL,0.011492873548255836,0.1532427640212913,0.02375105289579437
FKBP14,0.011523704964399436,0.15318571161473088,0.023809263747527083
PRIM1,0.011710239577229853,0.15284339717536832,0.024166733165846326
PHRF1,0.011710239577229853,0.15284339717536832,0.024166733165846326
MAP9,0.011804507469728944,0.15267223995568707,0.024316360397427357
LPGAT1,0.011804507469728944,0.15267223995568707,0.024316360397427357
TCF7L1,0.011804507469728944,0.15267223995568707,0.024316360397427357
BRPF1,0.011899447768920482,0.15250108273600582,0.024494994048505588
LRCH3,0.011995064509142978,0.15232992551632454,0.024652077853005272
CD36,0.011995064509142978,0.15232992551632454,0.024652077853005272
THSD1,0.011995064509142978,0.15232992551632454,0.024652077853005272
IGF2R,0.011995064509142978,0.15232992551632454,0.024652077853005272
ZNF93,0.011995064509142978,0.15232992551632454,0.024652077853005272
SCO2,0.012027087775987329,0.15227287310976412,0.024706529657957884
OAT,0.01205918680357704,0.1522158207032037,0.02476677657407435
HPS1,0.012123612744209597,0.15210171589008287,0.024893372549447595
TVP23C,0.01215593995941599,0.15204466348352244,0.024948287338062026
MAP6D1,0.01218834353969499,0.15198761107696201,0.024991836328927233
NPIPA5,0.01218834353969499,0.15198761107696201,0.024991836328927233
CTDSP2,0.01218834353969499,0.15198761107696201,0.024991836328927233
RBM23,0.01222082363668389,0.1519305586704016,0.025041201665447183
CUEDC1,0.012351512232270878,0.1517023490441599,0.025291595952356725
HHAT,0.012351512232270878,0.1517023490441599,0.025291595952356725
COL11A1,0.012384377195157135,0.15164529663759949,0.025335674838707824
UPF3A,0.012384377195157135,0.15164529663759949,0.025335674838707824
SDCBP,0.012384377195157135,0.15164529663759949,0.025335674838707824
NOVA1,0.012417319589251942,0.1515882442310391,0.025397254574080975
LAMC1,0.012450339567752064,0.15153119182447866,0.025453141595738322
NFE2L1,0.012516612891871658,0.1514170870113578,0.025576928675708478
PALLD,0.012549866545001384,0.15136003460479738,0.025639018783822257
DGKD,0.012616608603853332,0.15124592979167653,0.02576359326050744
IFNGR2,0.012616608603853332,0.15124592979167653,0.02576359326050744
TOMM34,0.01268366469604276,0.15113182497855568,0.025894608280774372
GSPT2,0.012717310891684187,0.15107477257199528,0.02595144400682038
ITGAV,0.012717310891684187,0.15107477257199528,0.02595144400682038
FBF1,0.012751036060562408,0.15101772016543488,0.026002455010108783
MATN3,0.012784840358112044,0.15096066775887446,0.026059499001323934
TRIM44,0.012818723939992093,0.15090361535231403,0.02612260706239155
MTHFD1,0.012852686962086095,0.1508465629457536,0.026179880598706816
IL11,0.012886729580502214,0.15078951053919318,0.026231288770332224
ID3,0.012989336578137002,0.1506183533195119,0.02639806510581822
PID1,0.013023699147420058,0.15056130091295147,0.026461882923309952
FAM110B,0.013161954802627537,0.15033309128670982,0.026712432340119194
FABP4,0.013161954802627537,0.15033309128670982,0.026712432340119194
ZSWIM7,0.013196720849930949,0.1502760388801494,0.026776910546352513
CDK20,0.013231568067017679,0.15021898647358897,0.026835433488314957
GPSM3,0.013231568067017679,0.15021898647358897,0.026835433488314957
ISLR,0.013301506645112768,0.15010488166046812,0.02694670589166317
GEM,0.013301506645112768,0.15010488166046812,0.02694670589166317
CENPV,0.013301506645112768,0.15010488166046812,0.02694670589166317
KIAA0930,0.013336598323971964,0.1500478292539077,0.02699943733174664
FXN,0.013336598323971964,0.1500478292539077,0.02699943733174664
BCAT1,0.013371771808316337,0.14999077684734727,0.027058387236298716
TRIM68,0.013371771808316337,0.14999077684734727,0.027058387236298716
FEN1,0.013407027257636702,0.14993372444078684,0.027105182001528352
FAP,0.013407027257636702,0.14993372444078684,0.027105182001528352
C11orf68,0.013407027257636702,0.14993372444078684,0.027105182001528352
GADD45B,0.013407027257636702,0.14993372444078684,0.027105182001528352
EXT2,0.013442364831650249,0.14987667203422644,0.027152058048653088
UBE2E2,0.013442364831650249,0.14987667203422644,0.027152058048653088
TLL1,0.013442364831650249,0.14987667203422644,0.027152058048653088
SGSH,0.013548871902419612,0.14970551481454517,0.027361007018487687
SLC25A42,0.013584539576908665,0.14964846240798474,0.027426838657874326
THY1,0.013620290178075827,0.14959141000142434,0.02748039584912906
PELP1,0.013692040804981489,0.1494773051883035,0.02761269420463099
PDPR,0.013764125074481761,0.14936320037518264,0.027745545763580962
TMEM256,0.01383654428155797,0.1492490955620618,0.027866388640956544
CTSA,0.013909299724830789,0.14913499074894096,0.02800029750913009
OLFML3,0.013945803941855756,0.14907793834238053,0.028048513868655884
WDR13,0.0139823927065632,0.1490208859358201,0.028109452544143473
DYSF,0.0139823927065632,0.1490208859358201,0.028109452544143473
GPR158,0.014019066182305633,0.14896383352925968,0.02817684136214251
AP3S1,0.014055824532663576,0.14890678112269926,0.028238021953910328
ZMAT3,0.014055824532663576,0.14890678112269926,0.028238021953910328
RFK,0.01409266792144565,0.14884972871613886,0.028292961788383024
RGS9,0.01409266792144565,0.14884972871613886,0.028292961788383024
EDARADD,0.014203709959846671,0.1486785714964576,0.02849669127297633
CCDC40,0.014278166190999956,0.14856446668333675,0.028639643046489586
ATP2B4,0.014315523263094262,0.14850741427677633,0.028708132583696772
ZNF614,0.014352966526668107,0.1484503618702159,0.028763859824071647
PRUNE2,0.01439049614735832,0.14839330946365548,0.02883260582046372
LYAR,0.01442811229103069,0.14833625705709505,0.028901494320312037
CHFR,0.01450360481193011,0.14822215224397423,0.02902669498634826
TMSB4X,0.01450360481193011,0.14822215224397423,0.02902669498634826
PLP2,0.01450360481193011,0.14822215224397423,0.02902669498634826
LHX1,0.014579445420874386,0.1481080474308534,0.02915889084174877
VASN,0.014617496675462568,0.14805099502429298,0.029228453083956253
NOP10,0.014655635453039809,0.14799394261773255,0.029298159176754598
PRR7,0.014693861921076759,0.14793689021117212,0.02935488105735004
SEC31B,0.014693861921076759,0.14793689021117212,0.02935488105735004
XRCC3,0.014732176247273665,0.1478798378046117,0.029424847217459665
ARL4D,0.014770578599560498,0.14782278539805127,0.029488369783978497
GPATCH2L,0.01484764805527258,0.14770868058493042,0.029622383553130873
ASGR1,0.014963916645979482,0.14753752336524917,0.029841027885266533
MAGED4,0.015002850694207133,0.14748047095868874,0.029911996320504872
ZNF550,0.015080986584545097,0.14736636614556792,0.030061074507730618
ZNF367,0.015120188766426422,0.1473093137390075,0.030132496587362178
PDHX,0.015198862454769604,0.14719520892588664,0.03027578172960346
MAP3K7CL,0.015198862454769604,0.14719520892588664,0.03027578172960346
CAMK2B,0.015238334302385519,0.1471381565193262,0.0303341273930338
NTNG1,0.015238334302385519,0.1471381565193262,0.0303341273930338
ZNF714,0.015238334302385519,0.1471381565193262,0.0303341273930338
CAVIN2,0.015317548859121108,0.1470240517062054,0.03048502598593286
SLC6A17,0.015397125706707945,0.14690994689308454,0.03062294382878407
PMPCA,0.015437050418753808,0.1468528944865241,0.030681867165403942
ZNF567,0.015437050418753808,0.1468528944865241,0.030681867165403942
DMPK,0.015437050418753808,0.1468528944865241,0.030681867165403942
ADRA1B,0.01547706621899435,0.14679584207996368,0.03074089285897144
SLC30A3,0.01547706621899435,0.14679584207996368,0.03074089285897144
ABCD1,0.01547706621899435,0.14679584207996368,0.03074089285897144
ADCY9,0.015557371773525432,0.14668173726684283,0.030886670127003624
ZNF300,0.015597661873126964,0.14662468486028243,0.030952908930286144
LRP1,0.015638043751545334,0.146567632453722,0.031012388518152252
KCNK2,0.015638043751545334,0.146567632453722,0.031012388518152252
ITM2C,0.015638043751545334,0.146567632453722,0.031012388518152252
CACNG8,0.01571908353799941,0.14645352764060118,0.03116618648239546
OPTN,0.015882272094510368,0.14622531801435948,0.03147577560548419
TDRKH,0.01596442365298292,0.14611121320123863,0.031610549094010044
TRAPPC5,0.016005639364064676,0.1460541607946782,0.03168513945426579
RIOK1,0.01608835152651558,0.14594005598155738,0.03182773039929089
MEOX1,0.01608835152651558,0.14594005598155738,0.03182773039929089
ITGA1,0.01608835152651558,0.14594005598155738,0.03182773039929089
DCP1B,0.016129848329219456,0.14588300357499695,0.03189570450587688
ZNF467,0.016171439180852294,0.14582595116843655,0.03194261290573654
DPYSL5,0.016171439180852294,0.14582595116843655,0.03194261290573654
NACC2,0.01625490373612809,0.1457118463553157,0.03206495908044866
ZNF142,0.01629677779296335,0.14565479394875527,0.032140467765557464
CAVIN3,0.016338746605112333,0.14559774154219485,0.032209024516209536
ABCB8,0.01638081034975214,0.14554068913563442,0.03227770787171178
KCTD15,0.01638081034975214,0.14554068913563442,0.03227770787171178
MIF,0.016422969204292384,0.145483636729074,0.032346518014095486
TRIM36,0.016465223346375207,0.14542658432251357,0.03242259666664499
SPRY4,0.01650757295387531,0.14536953191595317,0.032491672993115506
ASPSCR1,0.016592559277789676,0.14525542710283232,0.032630207882262736
CCDC169,0.016635196351116793,0.1451983746962719,0.03269966681026653
NCAPD3,0.016763685362943898,0.14502721747659064,0.03293774890613158
NAGK,0.016806708228406065,0.14497016507003022,0.03301502376824031
GOLT1B,0.016849827990662803,0.1449131126634698,0.033092454972653076
IRX3,0.01689304482968442,0.14485606025690936,0.033170042769709876
DCLK1,0.016936358925674317,0.14479900785034897,0.033225894661474326
MAD2L1,0.016936358925674317,0.14479900785034897,0.033225894661474326
SNAI2,0.017023279610538365,0.1446849030372281,0.033359805559963145
CRELD2,0.017023279610538365,0.1446849030372281,0.033359805559963145
ZNF772,0.01711059149154561,0.14457079822410726,0.033501526122986784
C2orf81,0.017154394583589243,0.14451374581754683,0.03357258129803386
EIF5AL1,0.017154394583589243,0.14451374581754683,0.03357258129803386
CD37,0.01719829601871891,0.1444566934109864,0.03365113174590841
PLCB4,0.01733059220215352,0.14428553619130516,0.03388773421633081
STX1A,0.017374888830324033,0.14422848378474476,0.03396691958999042
C4orf3,0.017419284713096454,0.14417143137818433,0.03402394378620107
KHDRBS3,0.017419284713096454,0.14417143137818433,0.03402394378620107
SUGCT,0.017419284713096454,0.14417143137818433,0.03402394378620107
MMP19,0.017463780033474475,0.1441143789716239,0.03409595149392636
BEGAIN,0.017508374974695498,0.14405732656506348,0.03416809072572672
NQO2,0.017553069720230564,0.14400027415850306,0.03424783609679563
CHRNB1,0.017597864453784372,0.14394322175194263,0.034312764504346574
MAD1L1,0.017597864453784372,0.14394322175194263,0.034312764504346574
WDHD1,0.01768775462093583,0.14382911693882178,0.03446547870109537
DSCC1,0.01768775462093583,0.14382911693882178,0.03446547870109537
WIPI1,0.017778046950462718,0.14371501212570092,0.034633867402623315
CTAG2,0.01786874292041908,0.14360090731258013,0.03478780749786665
LY6G5B,0.01791424273347345,0.1435438549060197,0.03486120216672887
SMCR8,0.01795984401260116,0.14348680249945928,0.034934730312215265
KDM5C,0.018097258505688305,0.143315645279778,0.035163760113878714
PIR,0.018097258505688305,0.143315645279778,0.035163760113878714
NES,0.018097258505688305,0.143315645279778,0.035163760113878714
DNAJC6,0.01814326750954344,0.14325859287321757,0.0352378368101476
SLC2A3,0.01814326750954344,0.14325859287321757,0.0352378368101476
IPO4,0.01823559289661505,0.14314448806009672,0.03540176570589603
SH3GLB1,0.01837485223383254,0.14297333084041547,0.035656628151540436
RAB3A,0.018468208152675584,0.14285922602729464,0.0358300074817917
EFCAB2,0.018609020337339768,0.14268806880761337,0.03607187676754345
GUSB,0.018656166035779857,0.14263101640105294,0.03614758552521143
SGK1,0.018656166035779857,0.14263101640105294,0.03614758552521143
NTPCR,0.01875077102356772,0.14251691158793212,0.036323015043053374
SNRNP25,0.01889346532937655,0.14234575436825084,0.03657565369589941
MZT2B,0.01889346532937655,0.14234575436825084,0.03657565369589941
ERCC6,0.01894124067854922,0.1422887019616904,0.03664433099239674
EFNA5,0.01894124067854922,0.1422887019616904,0.03664433099239674
PAPSS1,0.018989121635691424,0.14223164955512999,0.03672106646036563
HSBP1,0.019037108391765506,0.1421745971485696,0.0367979400531142
ANKRD37,0.019037108391765506,0.1421745971485696,0.0367979400531142
RAC3,0.019085201137968313,0.14211754474200916,0.03686698244459927
NPIPA1,0.019085201137968313,0.14211754474200916,0.03686698244459927
FANCA,0.019181705366719273,0.1420034399288883,0.03702139550156271
PSMF1,0.019181705366719273,0.1420034399288883,0.03702139550156271
MIS18A,0.019278635856207146,0.14188933511576748,0.03719241253675361
SSR1,0.019278635856207146,0.14188933511576748,0.03719241253675361
DNTTIP1,0.019327261429210256,0.14183228270920706,0.037278174936184995
ARFGAP3,0.019375994144445925,0.14177523030264663,0.03735604738202279
CDHR3,0.019375994144445925,0.14177523030264663,0.03735604738202279
PPP4R1,0.01942483419475196,0.1417181778960862,0.037434059515457745
FOCAD,0.019522837073099097,0.14160407308296535,0.03759050361037478
SPIRE1,0.019522837073099097,0.14160407308296535,0.03759050361037478
PLEKHF1,0.01962127161164396,0.1414899682698445,0.03775563523463374
GPAT4,0.01967065123807646,0.1414329158632841,0.037842505545830254
GCLM,0.019720139361530352,0.1413758634567237,0.03792138674986194
CHD6,0.019720139361530352,0.1413758634567237,0.03792138674986194
ORC1,0.019769736176484896,0.14131881105016328,0.03799223864661836
SIRT3,0.019769736176484896,0.14131881105016328,0.03799223864661836
SCG5,0.019769736176484896,0.14131881105016328,0.03799223864661836
CTNNAL1,0.019819441877653617,0.14126175864360285,0.03807957254997163
TEX15,0.019919180718660456,0.141147653830482,0.03826297813526481
DUSP3,0.01996921424909807,0.14109060142392157,0.03834260729504588
PROSER3,0.020019357446948924,0.14103354901736115,0.0384306307690785
ZNF268,0.020069610508098877,0.14097649661080072,0.03851882729684083
IGFBPL1,0.020170447005011815,0.14086239179767987,0.038687436766265154
JADE3,0.020170447005011815,0.14086239179767987,0.038687436766265154
CDK15,0.020221030833718658,0.14080533939111947,0.03876781930325555
CADM1,0.020271725311612417,0.14074828698455905,0.038856676138793005
