source,AOVC1,CCLP1,CCSW1,ECC3,ECC4,EGI1,G415,GB2,GB3,HEP3B217,HEPG2,HKGZCC,HLF,HUCCT1,HUH1,HUH28,HUH6,HUH7,ICC10,ICC10-6,ICC10-8,ICC11,ICC12,ICC13-7,ICC14,ICC16,ICC17,ICC18,ICC19,ICC2,ICC20,ICC21,ICC24,ICC25,ICC26,ICC4,ICC5,ICC6,ICC7,ICC8,ICC9,JHH2,JHH4,JHH5,JHH6,JHH7,KKU055,KKU100,KKU213,KMCH1,LI7,NOZ,OCUG1,OZ,PLCPRF5,RBE,SG231,SKHEP1,SNU1079,SNU1196,SNU182,SNU245,SNU308,SNU387,SNU398,SNU423,SNU449,SNU475,SNU478,SNU761,SNU869,SNU878,SNU886,SSP25,TFK1,TGBC1TKB,TGBC52TKB,TKKK,YSCCC
BACH2,-0.8886305000364512,1.3953998908443106,0.45511310388192006,0.5226603759605891,0.6357626939018197,-0.6679992414388826,-0.7118899203951864,-1.106960837615932,1.0260941018533352,0.019974674279189465,-0.3227328856440114,-0.7718528997995233,0.7478392176066977,-0.7662136411027834,-0.17455714478375495,0.6269083069674097,0.5943257914360879,0.489970973858419,-1.3263026968534894,-0.5554754130188814,-1.3146232334832066,-0.9921891047254047,0.4873167311173877,0.41578731146873554,0.9524151297956849,-1.1764943190330237,0.2506248063272207,-0.3131523203842703,-0.46118148982058144,0.32574295296202493,0.4171377820932425,-0.6516737080769675,-0.5101646716753022,-0.4884877793450899,1.1387914712232654,-0.72716428565784,0.5189810406504057,-0.9422337182318226,-0.0621830669301434,-0.3019922422835779,-0.48299365420545237,0.6107277088832939,0.5455228480403683,-0.49830631006597004,-1.0990318821503289,0.5089611294541544,1.196783972389607,-0.9235922757071808,-0.6525370984900611,0.4457576716129866,-0.49589898614775607,-0.8585498336899277,-1.1237070876981738,0.1853083895671493,-0.38962425839639,0.4410272637395557,-0.6891820506766827,0.38793553992054397,1.0308804607166766,-0.22915237594952956,0.6004850845749232,-0.4775283581888903,1.0102496915261752,0.5762253170777424,1.1312555041538197,0.2681280832988955,0.6725206004112866,0.7634905489282223,-0.8938505505870056,0.43067960381611725,-0.7168889270284032,0.1669146321478553,-1.3053469663596342,0.478993424958176,-1.015691344206864,0.6048869239046979,-0.9977485235110841,-0.5379793335731129,0.4106974380008293
BATF,-0.09296307395301516,-0.9267621348753159,-0.2134219902135244,-1.8072979658787447,-0.6827972536829366,-0.6608851056453016,0.43137625549707864,-0.5350440009904117,0.18189510763141492,-0.3868671091765756,-1.2408043550672863,-1.7583075786453415,1.5358282502166989,-1.1746690631248125,0.4013618745788657,0.9967106726362032,-0.5000385976785093,-0.025220521638913834,-0.9347280482241217,-0.8505153006781387,0.1329406356139186,-0.773986227723512,-0.9109133863390675,-0.2538886101315959,0.27060830696188526,-0.9235292096513137,-1.3327282838860661,0.22971548328403563,1.3442297079633485,-0.14135849189560576,0.4539928048017775,-0.3205654259192499,1.088345733472467,0.028711681390312424,-1.1624148038295312,-0.14566698636475076,1.8651589920993763,1.3989956917678115,-0.8431686193698114,-1.494373151042831,-0.5795676337695902,0.12697617310153664,0.462306628014576,-0.1909355879018717,1.643981338571683,0.26418077976048926,-0.8272799749015112,-0.09573311991536135,-1.1510735263184368,-0.9141632106828977,0.20197227244715418,-0.3651774690413252,-1.1795812135186405,-1.288347751729614,0.30684249685046616,1.0701293183101648,0.026999470045959328,1.1252801822328098,0.7118603382331474,-1.3987891005465032,-0.8093039104191719,0.29685072655632383,-0.4819322174500353,1.5425656022895413,-0.9065102938618346,0.8996798646484988,1.3434965290880756,0.25704832141581746,0.0612844570626928,1.0333733271828223,-1.7005566499187437,1.7853498351526365,2.031529164198653,1.6835817558392254,-0.5969901432980198,-0.782188312830127,-0.9537305157239261,-0.20455052769363408,-0.5796243955747333
BCL11A,1.4403066667785829,0.8230765531173445,-1.08964748439715,0.3108327868294616,0.1144129476073752,0.17448884303025067,0.9116220717812091,0.1026475847889882,-1.1338343171394027,-0.5451282862337945,-0.08923900278030066,-0.4872822584172041,-0.08307832748107137,0.7262052742144193,-0.5943878317848676,0.3576619032382727,-0.5436061658041952,-0.5283676034808791,0.5273153626843925,0.05222022077803492,0.20457719601721658,0.784941870423413,-0.09543529936870049,-0.38103650171953307,-0.5188109018890869,-0.26273084714713724,1.1177761336650087,-0.25614999418213424,0.7477140697728702,-0.7388771592818979,0.7906144318086807,0.6356760325089017,0.47976289595079,0.8666076346705441,-1.2585431306171673,0.048332002601640514,0.7837956008937805,0.954600602786655,0.3625212972283236,0.1537484048287185,0.202080900451807,0.205539406137565,0.6962030224696353,-0.219280856743373,1.1347458015855578,-0.02302051738098535,0.42621690439432675,-0.4703944752185537,-0.47975936483921666,0.1509945037570376,-0.5030025961590621,0.8142787642449216,0.3653814728266755,-0.024188759029073584,0.24992537950855928,0.22490119731426927,0.6438107088162626,1.6755383218427007,0.41111611190062103,-0.16051476374734217,0.5069668992496295,0.44087614564240446,-0.5456610699480665,0.34408482766951737,0.27275473597422173,1.1398966836834579,1.3931088409170025,0.5612506111871911,-0.19301372503118402,0.4517559052190242,0.37793976130881535,-0.4046711500513559,0.175163228818219,1.501017148679175,-0.4154642494029875,0.4903336989718529,0.7972037993408251,-0.1190259243948638,-0.9195256081995802
BCL6,0.6565275829673333,-0.8238648283700887,-0.5773689432437068,-0.9763180039950925,-1.5425781377886667,0.6984210165073124,0.0829148774877268,0.44821897306072345,-0.7468980042430968,-0.4439952869093036,-0.2332035351091724,0.20786799510779147,-0.5349310876145199,0.3690959905779737,0.3002198185792846,-0.3272305699633483,-0.4423717238243331,0.21157968987838552,0.6317501868550904,0.6480136860237142,0.039791015222960795,0.2827252998702816,0.5256699335655393,0.3039987096390705,-1.5513081076912598,-0.7583827784535141,0.24280199393017615,0.20010804403260013,-1.0454101072968625,-0.7205282132062909,-0.15367193946078736,0.12511797419469348,-0.7912556300744608,-1.0380994494527096,-1.0641610333570821,0.22563472009437724,0.36325592827291875,-1.1500104692381103,0.0457693969623255,0.28872475681712323,-0.5146848271011873,0.22960497968335009,0.2172778049616834,0.24056042975232447,0.023473921885320888,0.023505737579691516,-0.7722143065244487,-0.10942527628370662,-1.22391420306023,0.3739900068480837,0.451631890090637,-0.12343912550103972,-1.192907654556378,0.47204626678301814,0.39426886352249607,0.038983713752034646,0.23504178897538724,-0.8011370774200056,0.01488001619970196,0.5248259912161035,0.14111006582289923,-0.5693793700521361,0.6621927009603228,-0.16958902194382594,-2.023975070110098,0.054015547501782744,0.07516835715464616,-0.04097406975989942,0.39030283343148964,0.383312720030624,-0.02506507264506644,-0.019787603906546016,0.3109292723764068,0.47307314563591174,0.31455767851410993,0.47685772608821625,-0.15893917144750966,0.2927856379549671,0.18335576621918323
BHLHE22,1.6379757762491194,1.166088451053705,-0.653156261049327,0.6922789217749323,0.03524988080754316,0.5289907300333984,1.4954501466695924,1.3688000087466143,-2.1783493532362552,-1.0974414067485727,-0.662587367658867,0.800909611478159,1.3072882218805733,1.581939968970638,-0.3675538627739022,0.7078029197693883,-0.436284201175255,-0.8151470890700494,-0.11147245886828978,0.2106040240806939,1.7879078675751585,-1.1243877548270764,1.877313102151879,0.9873402843008896,-2.578207791073274,-8.562094430538672e-05,-0.0036085099738855852,-0.27057532705478754,-1.4286062498791208,1.728743571661833,-0.2370209881198766,-1.0127313007795185,0.0027286855540942846,0.3688501888595064,-1.785016665960526,0.6817258648535582,-0.04430679655309773,2.065192956338647,-0.11120433361770238,1.4207417923203376,1.2473906340987266,-1.3252578942344697,-0.5972173531569982,-0.1483848269354708,-0.24104089834602394,-0.5183035453383196,1.604201784593691,1.302041382686005,2.0464384067753523,1.0147459601622362,1.6777085660078856,1.9125066125171628,0.7560861855868724,0.3871944024364285,1.301651110390777,1.4687012785704534,1.6339763475167042,0.23924826753220788,0.38041808069397914,-0.41129350941919246,0.9020231005115779,1.3876414096989484,0.246855260287908,-1.0128320224515344,0.5556168402769646,-0.4310538783543809,-1.307600036288681,-0.6439381938440898,-0.07366132404570236,-1.4989801697097538,1.0773773138328504,-1.1974589606431458,-1.376690491737209,-0.2323541063121565,1.4577915128407022,1.8945060386446937,0.050490236945278745,1.0427835339712024,1.6211791740471966
BRF2,0.02481775137524013,0.4785998564381157,0.8178465045015633,-1.0211967137567746,2.095020599532071,-0.12359761513855114,-0.2801325910466975,0.10272618683871479,-0.16917252401600646,1.125138529046335,0.04137726450639697,0.4892656662840522,0.3949292126614281,0.6156271550579842,0.01894536061836725,-0.1162241970620851,0.8872078308747573,0.8326345087679705,-0.9895774448848966,-0.7825162595453986,-1.1495080080597038,-0.3746918442628702,-0.8450311632638304,-0.40263034979413687,-0.5797571322332655,-0.2556592362750648,-0.7775320075003467,0.17139913529430925,-0.08781201544344325,-0.681872255777465,-0.41812837866735897,0.4355723835182136,-0.6195336132140165,-0.14444593284733773,-0.7562608183940831,-0.27907647575547834,-0.6522842804533201,-0.5663557088111923,0.13309727441354396,0.2175155901439446,-0.6358889307953804,-1.4071084441105721,0.14223116147138767,0.5046013474812869,1.1498745572420053,0.12732651597745134,1.1820424728364731,-0.4862319326024268,0.2154707029830821,1.4299010206162512,-0.06832751029332353,-1.872290378591928,0.5487581205814358,0.10832691544393509,0.8247099913173646,0.6927780501296923,0.6660062938651197,-0.4644433489665445,0.16363341797285513,0.41285951402142074,0.5805333910270224,0.9528552914982856,-1.069057442545445,1.3833142363373405,0.8863739760846393,1.0063225195587784,0.2989381936998485,1.928566731102189,-1.306469168285909,-0.18682320376870598,-0.9661057972803129,0.2544459515271264,0.3783421081272345,1.396282113391574,-0.22173831976559774,-1.012483986205608,0.45079841239607976,0.3344877858811247,-0.5081684468928963
CBX2,1.1549343290421212,-0.3263559649058448,0.15115926721106515,0.19214791763319336,0.3853379215863902,0.8488687108746141,0.10372818337247289,-0.9737756125640249,0.6145696831398462,-0.13510057600477435,-1.6157478238683474,1.2041861436500887,-0.23431959069438169,0.9879034275141595,-1.7892878149233085,-0.3217721994129318,0.4006229620917959,-0.6409791869479212,0.04342370780319599,1.1137665471640128,0.3186475885569934,-0.8900277359444656,0.15252608788565977,-1.9986313603422576,1.1044941424354373,-0.6024642140960295,-0.05098627933407641,-1.0563304168622483,-1.016354950004879,0.3036571880032865,-0.5657815667401305,-0.8856451058507118,-1.1456929557469355,-0.6702473664148711,1.0241455481523225,1.1054339282532308,-0.8740640908922115,1.3627565506673052,-2.647842389622122,1.0459318205877604,1.0825455094114795,-0.5934927356312112,-0.9590588557656581,-0.7716599113952842,0.6437370134017477,-0.1819584926520744,1.590384504451686,-1.315125134171252,1.2507895311932735,-0.06699838561081363,-0.5360166637889544,1.2389361163546215,-1.4276112744390563,0.04189568699192399,-1.0185154059873682,0.138740625719136,-1.0621365804948735,0.21131502842740948,-1.3634960322208192,1.135067679310948,0.4594687944922003,1.5529431352030427,1.0166204419882956,-0.4720852797968171,0.07263363086124124,-1.4933487425100629,0.07024568615861376,0.036178773973592745,-0.15458977207982222,-0.7571432693096563,0.4616778983670025,-1.7394694772412418,-2.014381073392026,-0.1490037029566289,-0.4623915549860442,0.07697400584773958,-0.07878195436209665,0.9340596549509663,0.27593345102990396
CDX1,1.2718728222430478,-0.21921503108270898,-0.6227933866870979,0.3235417154112645,-0.3296349540439482,0.4177679139531624,-1.248298351868798,0.9604685232509925,0.8662840068692997,-1.0172127550919086,-0.8754436103087648,0.015057918176803863,-1.0723490719552813,-0.35180905581557215,-0.3767904091833608,-0.417019798918357,-1.1604049227904356,-0.2883885078227483,-1.2783836842793734,-0.957108266793034,-1.1977770568262,-0.025492559186292712,-0.5029346613425949,-0.05116298533053376,0.5756656941315337,1.262888549814839,0.7533262289645757,0.4111238086425686,1.8785788056517896,-0.24367551519074104,0.9094426871286413,-0.013274086801140372,0.8093085016703668,-0.729468617499882,0.6221761477139672,1.6255316536321605,0.26275400930153403,0.7149536338231663,0.5899787213722167,-0.9814645503429118,-0.7023287023620104,0.260549622507728,2.3885015430854146,0.5806733079166465,-1.517310477246705,-0.437471171030627,-1.3706665798939544,-0.5751634586337122,-0.03620261191379862,-0.10293180143274663,0.4736637113523187,1.0375193046162487,0.5593211222412373,1.805142776705583,0.6165933746718162,0.13884472072430676,0.4407366123686225,-1.395664350809976,1.1761189897822144,-0.11452091675759993,0.3432600945229236,1.923288430276322,-0.32851992114903733,-0.709725727021809,-0.4663732016969491,0.2086911587676305,0.18307220288110482,0.1703446278600318,0.7733750616984518,1.012230820426423,1.3861035987086543,2.2665871383093648,1.555529141425319,-0.660895131045448,-0.3850860282530152,-0.6775985329098635,-0.5839771627309874,0.3863000975036715,-0.11398300866204858
CDX2,0.6628518295828908,-0.826641989546453,0.039732418232371475,-0.3329568049566243,-1.596859506421273,-0.3261881224397145,-1.125161113873876,3.1256254205876113,0.9588693865608294,0.6953318827862792,-0.06171582412443557,-0.9290167364067958,-0.3049149080167074,-0.23667060108859211,0.41155012620401227,-1.6694316286270157,-0.05847386931711419,0.300769401301765,-0.29794796612047647,0.8755945443247346,-0.8692576132051979,0.586335232310727,-0.7550233617777996,0.6434089839515785,1.2398662762561259,0.40075761104464575,0.6631609385164057,1.0842002336509269,1.6476653295460943,-1.162617585145843,1.6677955174421917,0.9146195547925012,1.7271599074161932,-0.1351359690561485,1.5330594416981125,1.5131392229413358,1.1224747639703787,1.673197470233846,1.7516685904514553,-1.3607191437426758,-0.7512097516274915,-0.576121866929368,-0.2419510190201712,1.6232016656002934,-0.9268114118858249,0.732855721269342,0.6813204050871284,-1.4153568893609625,-0.7188988234749025,-0.04422566390819763,1.3298668550379877,-1.13153476422792,-0.6344316502538775,0.2421973543726369,0.9767173495353793,0.04100315378120318,-0.3379897399457739,-1.6484000084846377,0.3083759011576485,-0.1640217189812585,-1.3572483656889551,2.886279824394825,-1.4389867692162726,-2.0960819561352766,-1.0189708743198458,-1.1866815225631324,0.1537766394449016,-1.3962084321283554,-0.7633110828510541,1.7308805556806508,0.2621667482489932,-0.635923203013566,0.24836370573641356,-2.0760351256883327,-0.6573149582804612,-1.1977004451870341,-1.5340271801144647,2.657779915929272,-0.7821430796717491
CEBPA,-1.36809163221363,-1.8863069867031874,-2.9066111576551314,-0.20413024450407974,-1.3216072810329929,-2.526594091727288,0.020404529464026804,0.29791183876844807,0.9664943333724165,2.362268560801697,2.7782560381697063,-1.6134838553214226,-0.8446047303076223,0.4417092271928804,2.3375208719408924,0.2509305152282665,1.4044232702932171,2.733299601437757,0.926439951002219,0.8292197968011551,-0.31690128991265326,1.1713492825897254,-0.5503173468423103,2.0156685165288617,0.7841591075877667,1.708106926024242,-1.1216529492992415,0.7280800475574293,1.0477621715524064,-0.31519441304242757,3.186750576940556,2.4336539726456157,1.4467336571423404,0.28709722060925214,-0.16746826121734537,-0.3134287554827169,0.9820087018279856,0.5936059157275618,1.8564792707969096,-0.9701260763026736,-2.13980751145303,2.2072307783281464,0.34015455172667586,2.4612606427418453,0.6901213086036264,2.882011855156413,-1.2887490407452444,1.5943034420524902,-1.0820384037474327,-1.8795861242028313,1.6616851391521965,-1.9843327482653201,1.1544890402848786,-1.9606914382294582,1.6120899633807177,0.1604973226770991,-0.9064018356501263,-0.08264688345905122,0.4325301580788861,-2.558499769775516,-1.5074565956117818,-1.410657842999171,-1.3496173051802942,-0.5371766337565682,-1.7882517924534231,-0.3756243792993778,-0.29253819792505215,-2.106490166019344,0.014977873367899047,2.14669430822435,-1.9666991099103717,2.4988906200381096,1.3024247869423249,-1.0013002333680905,0.24074358502517823,-0.21151262447251476,-2.1484256241348962,-1.0750331436905467,-0.07916365717565013
CEBPB,0.2191643458771325,-2.322719559787019,-2.485668537605826,2.8352941928259594,-1.380021045910826,-0.5735071931867501,-1.3788017525566445,0.9263231890653815,1.7391253089962797,-0.6834200540743571,-0.560596958769721,0.9343380166038208,-1.1984491020032166,2.070516317647312,-1.058772875351176,0.15850679388680636,-2.6040814955988516,-0.27430074937488574,1.489325032943219,0.4631120579371174,2.486721347266407,1.3669162729583737,1.959398235034538,0.5867666666942276,1.140299665386663,3.6416318993474053,1.0639028009067488,2.269776611263261,0.7512968203103959,1.1792201052110423,2.615191722467143,1.3324600567737541,3.010368858501282,2.4488351574788645,0.5769071070604133,0.5776199374189278,1.0253402659984086,1.8049525911875663,1.5567594354327632,1.90780490575768,-2.492144293826035,3.1142026473247375,0.27513520053806384,-0.31668346384742313,0.3185941771528148,0.07181388816052957,-1.9725629669603724,1.8147067065287839,1.6869620774034946,-2.661397408052669,0.19708984231158397,-2.25273578023367,0.9451169523084841,-2.4816437766453294,-2.4982628553870576,-1.674572420243623,-2.118394201412692,-0.9176217582738199,-0.784037199070393,-2.6287922624426057,-0.8879356994609543,-1.497940965318154,0.6355925462899654,-1.788882186701822,-1.6947256537901563,-0.46360160488225555,-1.617005783464523,-3.551979337013332,1.1262153446753749,-0.1406138388559259,-0.3226472171888831,-0.16002352211794144,-1.2142343330440664,-0.3844344048024796,1.3814162461508754,0.8130180697999727,-2.2994536292969627,-0.4977323652507977,2.1948718228483486
CEBPD,-0.36678631249973054,-1.256437507562401,-0.7394932829557748,1.1308068905879245,-0.8703239464338556,-1.5026500584313829,-0.27181025781999363,0.3475575110486333,-1.1252166548693527,0.20749735528904834,-0.19692857425884727,-1.1383931315312836,-0.21044493857913893,1.890772499303661,-0.2571359549189259,0.33913127332629406,0.2959092251706838,0.280808489510752,1.7089831402056368,1.2447399838219628,0.8617900850889877,0.6414458133825943,0.7862755347190502,-0.5809956960798135,-1.1670311652153558,0.8337000142139277,0.06874620884015291,0.3795679865077624,-0.44943889301899914,0.4949723734476372,0.5404020861635146,-0.9713095589440848,0.5689845960184452,-0.12664100059618086,-0.2495840356496893,-0.43581620092386536,-0.121033561976386,-0.683944295023102,1.4189412242373762,0.06139625130269527,-1.1227568038102809,0.8314595852452576,0.1423728501040028,0.30019924756242916,-1.0002325431188182,0.31014619242361513,0.38751146990742147,0.7060480233696146,-0.8137307382796188,-0.9784460719423572,-0.723844890405159,-1.0787665429637971,0.10704916261715168,-1.3745315927276633,0.6543268236195886,-1.1583284442179256,0.09141752201386709,-0.8635032326736677,-0.9376406941176244,-1.1983057787417648,1.0670646483741095,-0.3544779022444526,-0.689053667199476,0.059879999622680355,-0.8258725964588225,-0.30004158475126413,-1.2224497595135315,-0.8390519002827229,1.6394261638924403,-0.6415761922637119,-0.6006790816051427,-0.10916183533599592,-0.001693353103994902,-0.5077408617168656,0.8153214336710262,1.0724077009510122,-1.1030384833449967,-0.5841395605060613,-0.24790192183432008
CEBPE,-0.4343204490006194,0.8276871294597921,0.6187872382759162,-0.7024092054172288,0.7030683115215629,-0.2718913440426584,-0.15132914404560252,-0.8714713262300418,0.9362985058853159,0.9119139244446633,1.4769992719850213,-0.5322705344882701,0.4839311887010743,0.4375677531193787,1.1090896413945923,1.363494878103176,1.582491020920901,0.8993610396053019,0.10086701141345775,-0.4259859997179359,0.250554371378637,0.24201475471552727,0.7310919253475215,0.13912192439256038,1.100623196071036,0.06387106154218748,0.5332833622284989,0.040214955919413306,0.28696745728358763,0.26207549568342503,0.4176243585413412,-0.018083860780246066,-0.2532628290072842,0.00802158842570029,0.3789218283021728,-1.0927567193513643,-0.9335057394693118,-0.730696814442969,-1.063473197507888,-0.8365965624402281,0.13673700831964794,0.7973263659552956,0.36580515821726334,0.3991871840176185,1.3693962081495237,0.45872955209604993,-0.4450899584704805,0.8536032772052436,-0.42370522446350994,0.08802251827074052,-0.3458607612990651,-0.4028905928820636,-0.1527822245527145,-0.1813216865849807,0.7882829239032619,-0.6314954131939198,-0.31180587057742254,0.5459721928505117,-0.3056974991839146,0.009962230705359275,0.5955161876735315,-0.20726165130926044,0.3345078669423523,1.4331925490870105,0.7104710725955562,1.0010463085317816,-0.442215799104897,0.9072087914001848,-0.7328092137515886,0.19622200606506696,-0.48230981655490024,0.6701549425101515,1.1971007700221934,1.0281344253022437,-0.6312467869638433,-0.1968369830167773,1.9966958370551093,-0.5461159336311269,0.415933572995255
CEBPG,-0.47805350547204467,-0.2078320469046675,1.091618539016115,0.4617453096579872,-1.0619305031039414,0.6036440101500771,-1.1765731386254537,0.30909315602335596,-0.19172807125855756,0.8624662865641998,0.24589474858278346,-0.47488604171849214,-0.4521014560963205,-0.6732595261769992,0.31072231868815237,-0.95325248106808,0.782797395743884,-0.06743448909450836,-1.019807816360638,0.1396542680165131,-1.5290923765406812,-0.8182192933065405,-0.028368419017006555,0.262184004057758,0.07593695195721727,-0.427743887329111,-0.09106988679553066,0.02814986253833223,-0.25674258823674306,1.4496555575946666,0.04170948319157621,0.4105935995278574,-0.4557206145512548,0.022309966953627736,0.35051981381538644,0.3548222027335901,-0.801028869566193,-0.19535050131371914,-0.2281021550414462,-0.5161493343173938,-0.022471573051184492,-1.3819413598098764,0.03721642032877356,-0.4880926495521694,-1.8544127421438799,0.42800484592283566,-0.5773802100704527,-0.8839492513540669,0.8968051357450484,0.4891020293983671,-0.7292582386915225,-0.5931747315592779,-2.0088821550481466,-0.013385684265528785,-0.5657429035519509,0.5127154970507791,-0.11751201545379014,-1.1737600995549993,0.6861114016356107,0.16127587749646857,-1.030571275980108,1.3627347894606816,1.2598915103902795,0.0035777037037129787,0.29551980676818446,-1.2075389772644678,1.1625387798950952,-0.3236337262840955,0.7953449787264909,-0.21570621338773385,-0.6468426721079616,0.3886492046943606,-1.4238382699559686,-0.24104561982552317,0.18965901214419661,0.5237852679984976,-1.9027199416188614,0.7755968783586134,1.4476005539501606
CEBPZ,-0.32819182954430254,-0.2944066553251527,0.6997138349676885,-0.3557240236438484,1.8447565386977758,-0.24420885847380303,-0.5184631048112607,-0.4046476959183043,1.8601075355322496,0.1399353363176364,-0.3802869479459572,-0.23055483342763847,-0.4387471945524425,0.4949458106366486,0.5086354270944756,-0.29821382803965746,1.0036755943167162,0.4239451536245644,-0.5535030661978589,-0.2930633511570682,-0.6432557308844622,0.01819398156305166,-0.5293315107573846,-0.617608313226501,0.8571570718627413,1.059096939005338,1.2569088634229968,1.3640330566951693,0.6559558486604259,-0.2704913377392589,1.9373228715691235,0.913635934335845,0.6956907315289936,0.7203152708638364,1.2459864600188564,-0.4757971192203754,-1.1691691561172874,-0.5761555860029369,-2.571626968699472,-0.6335247900504241,-0.32892621674342487,-0.2656548651456449,-1.3405934338780123,-0.429431985607501,-1.2694472585528804,-0.5439313794404493,1.467114444240666,-0.764188565319175,-0.9406964043199509,-0.2732524698582498,-0.6208112997387719,-0.36957564421462485,-0.6880108968704942,-0.28191733290021487,-1.117717208663236,-1.0082785571830377,-0.44824436040883353,-0.3346941716380995,-0.2813507651928869,0.25905293902769166,-0.13481873418432086,0.2260993591593591,0.056278752786137025,0.7787911301665081,-0.9382823918097284,1.3849639955756792,0.839859888299917,0.8761292341106892,-0.13570146639696704,-0.5496926971456947,0.2043907590952432,-1.0314865808270801,-1.104642823333654,1.1186793113324314,-0.558116729871069,-0.4261851944444209,0.4934346882227912,-0.7863897977639503,-1.1405275000911834
CREB1,-0.18248759695949557,-1.1001467743317137,-0.35627112675289424,0.982770191045533,0.06877130604033863,0.848762818389574,-0.6449491972069004,0.1756973350056292,-0.578683344361105,-0.5120707845779843,-1.5438964913743012,0.3760723138597228,0.0038977333906356154,2.013242176462974,-1.3023534326993549,0.5523003330525892,-1.3641417450929099,-1.0999178009652235,1.3099735580181582,1.8300319876884574,2.1246134145525817,2.043213128336074,1.466784643412193,-0.9916706289281767,-1.0326276278860476,0.9682529289222531,1.2263063083711472,2.6351513461558635,-0.41392624293283736,2.9407379280731876,0.30473271686359615,0.08164628621396741,0.866298132382679,1.247237802066552,1.0884029359074554,-0.6817779345381118,-0.9026032188912272,-0.7561975304141239,0.20252913599338573,0.3060374067016184,-1.0830991803331245,-0.24363868905830094,-0.059344521429681836,-1.1655696346355386,-1.516952440995643,-0.5875738327605872,-0.29137331444776743,2.30407374401117,0.07984426442085872,0.43351937257827283,-2.0109334564489028,0.2561122295001663,1.5419011795363635,-1.5746561292970624,0.04351350475774319,-1.7703837802988607,-0.7282539562869027,0.35807540078670386,-1.8290972593479182,-1.5029382398697684,0.03739452481192966,-1.2069271118791223,0.5873144422464419,0.13930998152257182,0.249197472952342,0.06578860280738835,-1.7298756194427236,-0.5675520037893121,3.091613560250833,-0.5987197701575824,0.8618361022808704,-0.9860411102131557,-0.6569101585945465,-0.7777973507777359,1.9653842922669873,1.9210379823181218,-0.4876184289134165,-0.5360295961534114,0.6718362655722951
CREB3,-1.301613491437047,-1.105441569601596,-1.5489127779227105,-1.283658563017815,-1.6234854371552627,-1.167300339145579,2.2569616472274268,-0.9770275358909589,0.7914064021195614,-1.0783695716240727,-1.0526875949403236,-1.0581416989214092,1.737546949435302,0.7253423116789325,1.3308624828683946,1.2521957997842315,-1.1594130740212516,0.06475147662341907,1.582776886365925,-1.7313912087858974,0.43241282008832005,1.0097006327631017,1.9855884608856804,0.5179135170498559,0.36848376106381336,0.5252076544439994,0.3482309820996141,0.7817558889231203,0.26544347825046766,-1.3227940911422855,0.3309488531552454,0.25365077002368175,0.3529776581644948,0.999843708720191,0.5579162285381559,-1.785429642606133,-1.7055293011613595,-1.5597543772551077,-1.7211926741368373,1.9732273228210555,-0.9309762143467057,0.15766290334654612,-0.16978218477574603,-0.9301679102135109,2.258865866771533,-1.104338919193397,1.2217990874078606,1.9819907758207898,-0.8011634475125923,-0.9484563717509487,0.5641112283312386,-0.6572119295805257,-1.3816809723332888,-1.0003042039801118,-0.26054787902852117,-1.4648775686798088,-1.1570178046624768,2.5354917025533963,-1.3232392543056124,-0.8811251113212615,-0.05619872420484814,-1.0655260173828147,-0.5522048998509413,-0.011279683897265183,-1.1752431894577278,1.7461293792107873,0.7904066245107196,0.9017670279872283,-0.38167501242171503,-1.4906010301271075,-1.0526024684573616,1.1459712029340736,0.29617336517695875,2.027529938692334,-0.5000121069816469,1.4302496924100003,-0.8373771229065258,-1.420111980623043,1.2017867890573022
CREM,0.5769573668661434,0.05540048782460731,-1.0784389487185226,0.3644868913761657,1.0817797154860285,-0.20243260531092294,1.46307952349991,0.6194183183186239,0.4803674274112515,0.29326625963336445,-0.6724249898530756,-0.5957990341610943,-0.9727822805828472,0.2895124980617613,-0.69973715985179,0.39815053191472743,-0.848850462215407,0.08129987199241526,0.5388758520714918,-1.0673545422964636,0.5100822021299697,-0.5615077676122138,-0.8105870063788174,0.17580701309785354,0.4368295210957781,-0.6147260566204623,-0.7156945342724079,-0.8542543384526532,-1.0201355045808045,-0.8666919089766968,-0.04721080497057127,0.1607089138998872,-1.185351805518482,-0.9421934860346111,1.2303059174554787,-0.6213435780851597,-0.7120635834922298,-0.9172190786545806,0.6162149571897425,0.17215126071117964,-0.3319598409313715,-0.25570984185166534,0.35818819477026476,-0.6001451651836518,0.2291421189689004,-0.7954133636952584,1.7134556126439193,1.122915827347812,-0.7069986927502419,-0.3672100970046988,-0.8935776156246449,1.5470655415475956,-0.007849591868550675,1.065129698721568,1.2481299009770974,0.12454274662692483,0.9283305404370736,-0.8325171148145699,-1.0187287512129721,1.0944418787098122,0.5203843409936252,-0.38901536449001994,-0.971782941243895,0.25101156354986764,-0.015214227596507701,-0.9593812347082507,0.47719209344140934,0.10768071887747838,1.4153163145201784,-0.8975221332190703,1.0736910223960445,0.28346273288200824,0.12088418424501593,-0.9831198083550258,-0.8132511732192245,0.07204463639443676,0.6825617151673029,-0.7299728540462955,0.413785990244434
