gene,lrt,median,mean,skewed_left
PEDS1..387521.,18.9188019098016,0.0416965901416153,0.0262618594519613,TRUE
DLX5..1749.,18.9173650007801,-0.0034678379425538,-0.0449070340234654,TRUE
TPH2..121278.,18.9155345409506,-0.123339071509651,-0.162798382251597,TRUE
RFX2..5990.,18.9143122448113,-0.103474024089562,-0.1130139209094,TRUE
HKDC1..80201.,18.9034648101198,0.0058106308362165,-0.013850652993087,TRUE
PDCD6..10016.,18.897374852458,-0.249178909156406,-0.279799372084052,TRUE
CDIN1..84529.,18.8775373202131,-0.230842730262109,-0.288449860721474,TRUE
SLC4A7..9497.,18.8459219033369,-0.514661694089644,-0.588110184349378,TRUE
DYNLT2B..255758.,18.8429606780218,-0.0085577651459867,-0.0326718669062588,TRUE
GPR31..2853.,18.8365501727968,0.0317416942676167,0.0184677689162034,TRUE
TBC1D8B..54885.,18.8337955255148,-0.0302981578641662,-0.0069106876933008,FALSE
FBXL12..54850.,18.8329990576287,-0.0583915309388848,-0.119865198453655,TRUE
XYLT2..64132.,18.8201782091605,-0.1689743093697,-0.206759932395183,TRUE
FPGS..2356.,18.8094164067245,-0.430481595044631,-0.602123192255261,TRUE
LRRC73..221424.,18.8064561361633,-0.122450801322834,-0.164646494180459,TRUE
EHF..26298.,18.7730203005148,-0.0534700335027817,-0.0928701300606832,TRUE
PRDM16..63976.,18.7694085926653,-0.0976278825749782,-0.136989464034711,TRUE
H2AC21..317772.,18.7435687539416,-0.336642922812633,-0.357004086138724,TRUE
OR5W2..390148.,18.7314196757274,0.0098922907662726,0.0181058405842084,FALSE
ETV5..2119.,18.7298073292855,0.0535399027764407,0.0469785598815153,TRUE
FBXO32..114907.,18.7202118932505,0.0638191177136373,0.0806957035908494,FALSE
NKAP..79576.,18.7149259774752,-0.784295454060509,-0.892752150828085,TRUE
SPATA24..202051.,18.6826165223127,-0.079922330966808,-0.112933829048375,TRUE
ZRSR2..8233.,18.6716618197913,-0.642066727860146,-0.701461374920506,TRUE
APOC1..341.,18.6692018426755,-0.091709780500189,-0.126075635456401,TRUE
OR1K1..392392.,18.609130347734,-0.0702391258119508,-0.0732970825649965,TRUE
WTIP..126374.,18.6022152756546,-0.0560504572499261,-0.0504642743920135,FALSE
OR51L1..119682.,18.5945739245281,0.0792193009404834,0.104621899101268,FALSE
IGFBP3..3486.,18.5925385272865,-0.0645032724959634,-0.106544298864457,TRUE
MAP2K2..5605.,18.5911031068717,-0.137661628819202,-0.189387665805105,TRUE
KRAS..3845.,18.5677966529422,-0.890590228277638,-1.05753692042677,TRUE
MTPN..136319.,18.5344696973651,0.142210663841246,0.139960664323138,TRUE
ZFP69B..65243.,18.5228627534325,-0.0089882465854751,-0.0382177942803189,TRUE
OXTR..5021.,18.5175675060538,0.0404812829205641,0.00543327396241018,TRUE
MAMSTR..284358.,18.4706453705256,0.0644235486228486,0.0507219596407034,TRUE
EME1..146956.,18.4620352284015,0.0321556666537223,0.0195244713398407,TRUE
PRRG4..79056.,18.4372542851159,0.063786039388224,0.0472939252420964,TRUE
AP4E1..23431.,18.4209385600526,-0.0202956800708377,-0.0503761551732161,TRUE
UNC45B..146862.,18.3972084129016,-0.152651628195279,-0.169018627612043,TRUE
TP53TG5..27296.,18.3933600807171,-0.0016164541218865,0.0341005120025514,FALSE
PANK4..55229.,18.3766268986426,0.032521887357693,0.0197206922095545,TRUE
SMAD7..4092.,18.374661414014,-0.0844042198979151,-0.105570972305927,TRUE
TRIB2..28951.,18.342567762716,-0.0278250598649899,-0.0271782441961838,FALSE
FGFBP2..83888.,18.3341196928491,0.135639847344973,0.147410282484786,FALSE
USP28..57646.,18.3292747726086,0.14853986068464,0.206539325705711,FALSE
IPPK..64768.,18.3194228938254,-0.363958519243982,-0.480923388685407,TRUE
ODAD2..55130.,18.3061804932312,0.074627978904602,0.0416607480411144,TRUE
HNF1B..6928.,18.3029666656987,-0.361247574936156,-0.597427855836744,TRUE
ELAVL2..1993.,18.2976298725985,0.108081272213925,0.143234450084967,FALSE
UBIAD1..29914.,18.2527257284592,-0.524986568574666,-0.609918722352169,TRUE
GOLT1A..127845.,18.2412652973632,-0.0320652982696193,-0.00911060621258015,FALSE
ZNF75D..7626.,18.2371013933513,0.0485466514263659,0.0236384266026897,TRUE
ZNRF1..84937.,18.2165899159151,0.0651429178293643,0.0954978432816238,FALSE
ATP2C1..27032.,18.2041554885441,-0.132900283610239,-0.168499412648028,TRUE
SLC16A10..117247.,18.1578440349861,0.0506958866926169,0.0453421478647666,TRUE
KIR2DL3..3804.,18.1550198858564,0.121852564487447,0.107565865758374,TRUE
XIAP..331.,18.1422809695154,-0.0032649120269938,-0.0329730297612706,TRUE
JUND..3727.,18.1392394053314,-0.0570566764339707,-0.0596721323844787,TRUE
PFAS..5198.,18.1277749543302,-0.410370760122404,-0.539971660971201,TRUE
ERBB3..2065.,18.1259780436656,-0.189927717020112,-0.232696221480346,TRUE
ZNF519..162655.,18.0487736725951,0.146346700083837,0.150466536562988,FALSE
VSIR..64115.,18.0458276462628,0.0276804418868118,0.0300990243045817,FALSE
PIK3AP1..118788.,18.0315181312507,0.0711756293805065,0.0770993421252098,FALSE
SLC5A3..6526.,18.0282498504489,-0.0873032156180792,-0.134314918284888,TRUE
PALS1..64398.,18.0188926334462,-0.0660131599858273,-0.0393734299055568,FALSE
ATP8B1..5205.,17.9876266948129,0.105440046453423,0.0823262885765246,TRUE
TRIM35..23087.,17.946007590206,0.0403632707555086,0.0713180697841544,FALSE
UGCG..7357.,17.9385522110357,-0.131433546192276,-0.159839448750386,TRUE
SEPSECS..51091.,17.9332927915008,-0.0766305092984777,-0.169187498897272,TRUE
CBLN2..147381.,17.926043402232,-0.011180218385574,-0.0217208207560744,TRUE
IL18..3606.,17.9171560353297,0.0179080156547227,-0.00631625673741632,TRUE
FCGRT..2217.,17.8989000995762,0.0019329120519511,0.00863077024431589,FALSE
ZWILCH..55055.,17.8897495659098,-0.215655988819793,-0.246821055977738,TRUE
CUL4B..8450.,17.888295522189,-0.046958676118597,-0.0734347369707017,TRUE
DHRS3..9249.,17.8830965090966,0.13055469272877,0.111741597913127,TRUE
HSBP1L1..440498.,17.87351932064,0.0878096094068239,0.0877398839922825,TRUE
C4orf45..152940.,17.8672342611041,0.0857046803165455,0.117953019178931,FALSE
PDS5A..23244.,17.8661040925487,-0.16773257951825,-0.197498794632116,TRUE
DZIP1L..199221.,17.8610911049767,0.0313503388440947,0.0517621990162853,FALSE
STAP2..55620.,17.8595324100908,-0.0508126344429421,-0.0703416824378022,TRUE
BCL11A..53335.,17.8531051072057,-0.020411532128236,0.00284790084343789,FALSE
SETX..23064.,17.8526709904969,-0.215545590366996,-0.256915194929936,TRUE
NRK..203447.,17.8499140642558,0.132030146207715,0.153341903180471,FALSE
ZNF469..84627.,17.8341141679939,-0.0885299965382709,-0.0999817032649628,TRUE
OR1J2..26740.,17.8190099663246,0.0395373020445283,0.0552691643904447,FALSE
SORCS2..57537.,17.8186459695804,0.0192661958196939,0.0448448826250444,FALSE
PRR15..222171.,17.786894562601,-0.0099204520805937,-0.0226635165416099,TRUE
DYNAP..284254.,17.7669525343482,0.0956094969361503,0.0883408577268675,TRUE
NXT1..29107.,17.7656503976325,-0.308682978948549,-0.512474174272224,TRUE
SCN11A..11280.,17.7443234978351,-0.0502695281256389,-0.038467121700779,FALSE
MDM4..4194.,17.7427561594425,-0.19385736085113,-0.24094509380934,TRUE
HMGCR..3156.,17.7292634290067,-1.16027361756209,-1.24163820042226,TRUE
AVP..551.,17.7239193059997,-0.043455990284567,-0.0551545015521611,TRUE
MCL1..4170.,17.6770138010811,-0.285925414902949,-0.39943002682164,TRUE
MAN1A2..10905.,17.6701445762193,-0.0406524687955851,-0.0588957419455059,TRUE
TES..26136.,17.6634678265861,0.0094927135067903,-0.00202719737270456,TRUE
WFDC6..140870.,17.627960086943,-0.0015870740335976,0.0119582910339258,FALSE
SNTG2..54221.,17.6198028077566,0.0745443020756321,0.0834867705934394,FALSE
SLURP2..432355.,17.6112811070212,0.0787525196386704,0.0595761265932196,TRUE
CYP2S1..29785.,17.6068212749752,0.0716412727533222,0.0567075731812531,TRUE
SIGLEC9..27180.,17.6051225232355,0.0964376131399317,0.0711635859784539,TRUE
TCEAL1..9338.,17.6048669459742,-0.0395247641021332,-0.0401016090536139,TRUE
PODN..127435.,17.592293772159,0.0545615679543403,0.0368854627832188,TRUE
TFPI2..7980.,17.5737234186264,0.0434613024542569,0.0189495575344479,TRUE
NDUFA12..55967.,17.5721389684318,-0.0449728927747609,-0.0679347176660207,TRUE
EPG5..57724.,17.5625393781271,-0.116768375238774,-0.163218773115339,TRUE
CLCA1..1179.,17.5417018923973,-0.0561892651306126,-0.0310808036096879,FALSE
ABCG5..64240.,17.5188698969794,0.0428895311500215,0.0215390218958924,TRUE
TMEM238..388564.,17.4940053292262,0.0611741484622054,0.0450328320903249,TRUE
WRAP73..49856.,17.4932345574184,-0.124426556014789,-0.160763811643595,TRUE
NARF..26502.,17.4725107855535,-0.0089788558568619,-0.0384217211529091,TRUE
UNCX..340260.,17.4674016579389,0.169167497074066,0.19981687368864,FALSE
ZNF581..51545.,17.4664382521915,-0.0311105799763144,-0.0636679662056408,TRUE
FSTL1..11167.,17.4585178395455,-0.0102903630198528,0.013168354105164,FALSE
GOLGA6B..55889.,17.3912175222627,-0.35376095040066,-0.394737811799453,TRUE
RBM5..10181.,17.3818328698272,-0.14672475941691,-0.19063915311207,TRUE
NPR2..4882.,17.3614558398237,-0.20827393069748,-0.198281340753611,FALSE
RORA..6095.,17.3565882424938,-0.008523853432326,0.00786818554172384,FALSE
PRMT3..10196.,17.3565879576802,0.0909800714598679,0.0957688195426394,FALSE
BOD1..91272.,17.3557304349254,0.0125056704147154,-0.0166386331540045,TRUE
THAP2..83591.,17.3421084221981,0.0755358320407265,0.0656220108373652,TRUE
ANO2..57101.,17.3314646437599,-0.095207311318896,-0.102285273662884,TRUE
ZNF250..58500.,17.3296583574722,0.0588334556931755,0.0318820461900075,TRUE
BLK..640.,17.3263369232584,0.102683437460517,0.101464193509799,TRUE
CBLC..23624.,17.314498697586,-0.038769927349268,-0.0564797314557162,TRUE
NR5A1..2516.,17.298870742986,-0.0504768437769372,-0.0569194159325834,TRUE
TSPAN5..10098.,17.2913899890248,-0.0181600146915582,-0.0167200542735089,FALSE
GRHL2..79977.,17.2842902693269,-0.26904537220508,-0.333053951837556,TRUE
ETS1..2113.,17.2795490138985,0.0506446304123781,0.0104880543439023,TRUE
FZD5..7855.,17.2754445736426,-0.122912560551015,-0.156077445175505,TRUE
BNIP3..664.,17.273279926099,-0.145025088408492,-0.186405323277323,TRUE
PRR29..92340.,17.2411163342603,0.0492074473949,0.0510800718776315,FALSE
H2BC13..8340.,17.2379068915616,-0.699688845607121,-0.771220221443958,TRUE
CFAP410..755.,17.2305264065302,-0.0593144958131535,-0.122193566879431,TRUE
MGRN1..23295.,17.1962162058665,0.0664007762068235,0.00103410762036522,TRUE
PDE7A..5150.,17.1912455059862,-0.0396362474800421,-0.0640076787569017,TRUE
SPATA46..284680.,17.1794189282316,-0.0399028558655804,-0.0042647038722668,FALSE
TRIM9..114088.,17.15074528154,-0.192830839140095,-0.200361006094334,TRUE
RARG..5916.,17.123849583324,-0.0604931228081078,-0.0597571036831904,FALSE
NRDC..4898.,17.1066397091894,-0.314720859962494,-0.372725070561255,TRUE
LTB4R..1241.,17.105868143408,-0.309599506649771,-0.346920781904749,TRUE
CLEC2A..387836.,17.0843306265885,0.0415173383088072,0.0578442376804923,FALSE
CNTN1..1272.,17.0842815064154,-0.351260695799408,-0.363735412121658,TRUE
KCNJ9..3765.,17.060138733032,-0.240460149911936,-0.278983834154484,TRUE
MAIP1..79568.,17.053037482419,-0.018616132950737,-0.0541113910834943,TRUE
SPHK1..8877.,17.0499220828113,-0.0423843634561747,-0.0558086992741353,TRUE
SLC25A14..9016.,17.0404567526185,0.0666980196697862,0.0753973721368767,FALSE
TSSK6..83983.,17.0166864632831,-0.107141549234486,-0.138623511741738,TRUE
GPR137C..283554.,16.999853200725,-0.050278592430033,-0.0871180019069433,TRUE
CLDN19..149461.,16.9900390055401,-0.108968032490149,-0.117714866130655,TRUE
FAAP20..199990.,16.9875666367431,-0.194120340357999,-0.246607065126888,TRUE
CCNL2..81669.,16.9823619680661,0.0464896921182363,0.0049062094983268,TRUE
STK36..27148.,16.980877318623,0.0018678369850078,-0.0229887860126594,TRUE
RNF113A..7737.,16.9650694325575,-0.958012290015841,-1.04232516207891,TRUE
KRT5..3852.,16.8655778256873,-0.0865615935781598,-0.11790651433035,TRUE
HSPA6..3310.,16.8638630417158,-0.0152284368914685,-0.0443832816286694,TRUE
EXT1..2131.,16.8513081068485,-0.250139081497473,-0.300115050234123,TRUE
MMP20..9313.,16.83434692105,0.0154776029254965,-0.00770837098160172,TRUE
ADIRF..10974.,16.8289689915318,-0.0445008555619588,-0.0432457492591399,FALSE
UXS1..80146.,16.8039726649975,-0.454283475573264,-0.655624532549111,TRUE
P4HA3..283208.,16.7724123561624,0.0459247506031655,0.0203309448922724,TRUE
F2RL3..9002.,16.7661984290002,0.0167968358326933,0.0369617256438661,FALSE
CCDC71..64925.,16.7466289032947,-0.0179873150982313,-0.0411448458336659,TRUE
KRTAP10.11..386678.,16.7370186339328,-0.0382187524789867,-0.0658755107019483,TRUE
MALSU1..115416.,16.7353202327303,0.0217368173891519,-0.0042074243761981,TRUE
RAB11A..8766.,16.7351616367194,-0.117321259176935,-0.198850898150913,TRUE
ADAMDEC1..27299.,16.7318033374255,0.117781176779628,0.0888484160692889,TRUE
GATD1..347862.,16.728130642249,-0.104573902551681,-0.124731647192812,TRUE
CES4A..283848.,16.7225798832109,-0.058369369142347,-0.0470188812790991,FALSE
SETDB2..83852.,16.722374057417,-0.0381850029991807,-0.0525298926294102,TRUE
TMEM200C..645369.,16.6962924199741,0.11019387827924,0.130918187472916,FALSE
C1orf21..81563.,16.6760110379554,0.088714658267518,0.0644532043503157,TRUE
DCAF16..54876.,16.6728838705034,0.0963957056892401,0.0734040092596065,TRUE
MMP8..4317.,16.6600392011331,-0.0988685921742767,-0.112216792135068,TRUE
MACROH2A1..9555.,16.6521129720637,-0.0630153745576762,-0.0796670734828662,TRUE
PRSS8..5652.,16.6368825496323,0.0077521748768138,-1.83733442849046e-05,TRUE
FRYL..285527.,16.6312648807603,0.0139815153725799,0.0796902848296609,FALSE
ITFG2..55846.,16.609431863267,-0.0041512987882455,-0.0040532375569383,FALSE
LDHA..3939.,16.6051098135717,-0.370638920984657,-0.447560694226057,TRUE
ANGPTL5..253935.,16.5938953010366,-0.0442990175438684,-0.0589685748708012,TRUE
HNF1A..6927.,16.5747577762627,-0.0412641339359093,-0.059408650879863,TRUE
FAM135A..57579.,16.5525148906225,-0.0139351621131986,-0.0216305406627382,TRUE
TCP11L1..55346.,16.520361364602,0.0507264612580458,0.0381977060094829,TRUE
SMPX..23676.,16.5079551813319,0.0138105443192336,0.0286318990019719,FALSE
C10orf71..118461.,16.4934062098182,-0.0009307646355704,0.0163382734430732,FALSE
TAFAZZIN..6901.,16.4873261884292,-0.400914489734698,-0.447298866646314,TRUE
BTRC..8945.,16.4816184654689,-0.152778437742736,-0.13612224844476,FALSE
LELP1..149018.,16.4725217290962,-0.186264014101204,-0.186389443942457,TRUE
ATF6B..1388.,16.463696530414,-0.191187718761098,-0.219233204701624,TRUE
LARP4B..23185.,16.4357213957658,-0.180189316757054,-0.215903038100188,TRUE
SLC38A1..81539.,16.4135919139615,-0.159485193822712,-0.183153136379087,TRUE
SOX1..6656.,16.3978809498389,0.017541776419893,0.0418572488516713,FALSE
ARHGDIA..396.,16.3657317978061,-0.102961387238849,-0.135233581051594,TRUE
JPH3..57338.,16.3453405599122,0.105855377495381,0.105291412178539,TRUE
FGFR2..2263.,16.3342030874334,-0.0513518459388043,-0.0622923702013951,TRUE
ACSL3..2181.,16.3196306294078,-0.357110975331398,-0.417704109723268,TRUE
ZC2HC1C..79696.,16.3109022309477,0.133924645002765,0.119484639040429,TRUE
CRTC3..64784.,16.3105232250607,-0.0682367324713551,-0.122312858713717,TRUE
NFYB..4801.,16.3033955692564,-0.914262849272703,-0.970580129392134,TRUE
ADAM17..6868.,16.3016331519805,-0.0224723728003818,0.00568187653999792,FALSE
ILDR1..286676.,16.2869909378354,0.0175980338982243,0.0304076930935454,FALSE
AGMAT..79814.,16.2813058539896,-0.0416364323846393,-0.0515628511361921,TRUE
PRUNE1..58497.,16.2791614153559,-0.363153570477977,-0.382559438507532,TRUE
SLC38A2..54407.,16.2775621016114,-0.369186023102751,-0.452547778176547,TRUE
BDKRB2..624.,16.2529918411075,0.0876579934105014,0.0807714052036203,TRUE
MUS81..80198.,16.224914450483,-0.203616857561557,-0.198587140384534,FALSE
GALNT15..117248.,16.1920901618041,-0.0010664948045923,0.00737052596712513,FALSE
TMEM52..339456.,16.1884401262881,0.015918481914398,0.00817677497779713,TRUE
CAV3..859.,16.1791921106744,0.113576927210099,0.0890085249781095,TRUE
INTS6..26512.,16.1635622476631,-0.717559610767204,-0.823051335431599,TRUE
LRRFIP1..9208.,16.1490414641797,-0.0702690752475793,-0.0785795467133595,TRUE
ADAM32..203102.,16.1278170021438,-0.0320297247037189,0.00648977641414777,FALSE
FAM229A..100128071.,16.1050149251507,-0.252068080296567,-0.259586102779812,TRUE
NAA38..84316.,16.1004908336908,-0.278402624247335,-0.278799988087767,TRUE
H2AC16..8332.,16.0944746877603,-0.756030644403372,-0.778144957232635,TRUE
PTCRA..171558.,16.0888239021846,0.0215948236828891,0.0500573395523906,FALSE
DEPTOR..64798.,16.067487278827,-0.0101370574570112,-0.0298313708807691,TRUE
TPTE2..93492.,16.0641462134283,-0.218712455132118,-0.249579002787897,TRUE
LIPM..340654.,16.0634665961195,-0.0441760271262437,-0.0708013987430958,TRUE
RNF150..57484.,16.0618803635851,-0.0249002489192625,-0.0283938249089405,TRUE
LRRC47..57470.,16.0432080568198,0.110735846107754,0.0761618533163947,TRUE
TNFRSF10B..8795.,16.0262659655437,0.128070071481873,0.163853881125647,FALSE
PRDM1..639.,16.0258108367091,-0.0088267026861835,0.0219469250990421,FALSE
ZC4H2..55906.,15.9889563567324,0.0911795034883688,0.122126994932945,FALSE
HROB..78995.,15.9814241686279,-0.107266748911561,-0.146458734905495,TRUE
HTRA2..27429.,15.9744634342461,-0.0237223205112497,-0.0689755839249251,TRUE
KANK3..256949.,15.9726694547199,0.175068201041133,0.192887864208333,FALSE
AKNA..80709.,15.9695789059384,-0.0817825785055895,-0.0573629737840851,FALSE
STAR..6770.,15.9500670792364,0.0345532650367274,-0.00241627888864226,TRUE
COX6A1..1337.,15.887302633842,-0.445147777548857,-0.470643849356999,TRUE
HSPA14..51182.,15.8854030936068,-0.196351450543449,-0.291264777571198,TRUE
ADM..133.,15.8822338169902,0.0662273860564371,0.0409124547747846,TRUE
GASK1B..51313.,15.8788950295103,0.0007059776085919,-0.0283216438088462,TRUE
ARHGAP1..392.,15.8583950345366,-0.0096690017291079,-0.0522157586714644,TRUE
SSTR1..6751.,15.8565298925576,-0.0424864997764549,-0.0654317012365612,TRUE
OXSM..54995.,15.854563029791,-0.13219712382071,-0.187665870042627,TRUE
SLC6A12..6539.,15.8518734812586,0.0035437278044867,-0.00886386552737508,TRUE
THSD4..79875.,15.8490567010039,-0.0025873048306917,0.0207871192778251,FALSE
USP20..10868.,15.8417854670661,0.0154752084407912,-0.0137574335735679,TRUE
HOXA2..3199.,15.8343637592713,0.0819704146338186,0.0962788322681708,FALSE
HSF2BP..11077.,15.8299760672399,-0.0779529141998145,-0.0697331088277861,FALSE
PSMD6..9861.,15.829331815386,-2.04104108476724,-2.07198806116951,TRUE
ARMC5..79798.,15.822317385464,-0.287532784691104,-0.299175313364776,TRUE
PALS2..51678.,15.8032710580146,0.0404966695519208,0.0158975513290421,TRUE
ODF3B..440836.,15.8010680324598,0.165489768295793,0.159152986887336,TRUE
FKBP2..2286.,15.7813666293091,-0.0660075131045883,-0.0872873505038839,TRUE
HEY2..23493.,15.7674656260931,0.103767578292447,0.0873008550392709,TRUE
GRK2..156.,15.7484728812348,-0.305483706230021,-0.369858037186319,TRUE
FAM177A1..283635.,15.7392141565168,-0.0927506870325924,-0.099654440665388,TRUE
ACADSB..36.,15.7372104854841,0.0350865446363497,0.0272444820716166,TRUE
SMARCC2..6601.,15.72144219106,-0.136070676961181,-0.132038496750412,FALSE
OR52N4..390072.,15.7153245254615,0.0492241709159862,0.0581228503880967,FALSE
FGF4..2249.,15.7090615777072,-0.0725126079827422,-0.0875540094223903,TRUE
ICOS..29851.,15.6935625446445,0.0311582408340998,0.0334077886228429,FALSE
NUDT7..283927.,15.6807971434108,0.293877983696192,0.267845473633902,TRUE
ALKBH4..54784.,15.6731801200108,-0.125024206036851,-0.156944274651302,TRUE
NHLH2..4808.,15.6646926162091,-0.0839150849835983,-0.0609808212277677,FALSE
ZNF185..7739.,15.6492928913436,0.0007335452577342,-0.0377811269112932,TRUE
RNASET2..8635.,15.6451766853724,0.0585076298978264,0.0282618824120637,TRUE
ZNF582..147948.,15.6345243751567,0.0219225883689836,0.0293510320378704,FALSE
TPSAB1..7177.,15.6327276667282,0.0185300756542723,-0.0254693683764938,TRUE
NKIRAS2..28511.,15.6153682645631,-0.0850046059435962,-0.0619863382163067,FALSE
MCUB..55013.,15.6078628370176,0.179724235086021,0.183238918914524,FALSE
NOCT..25819.,15.588436492534,-0.0283872435271532,-0.0596200534222603,TRUE
ZSCAN9..7746.,15.5864352385817,0.104644354656922,0.108147879047972,FALSE
